# OpenQP radial SAP effective-charge table Z_eff(r)
# Source: Lehtola, JCTC 15, 1593 (2019), via pyscf.dft.sap_data
# Potential of atom Z at distance r:  V(r) = -Z_eff(r)/r
# Format: line 1 = 'zmax nr'; then nr r-values; then zmax rows of nr Z_eff values
36 1501
2.0627685180570299e+00 2.0400678804746399e+00 2.0185983401207901e+00 1.9984253181775200e+00 1.9795943609821700e+00 1.9621321896405399e+00
1.9460480177897299e+00 1.9313350456713001e+00 1.9179720503337001e+00 1.9059250077099299e+00 1.8951487000273000e+00 1.8855882792377101e+00
1.8771807721507201e+00 1.8698565245799199e+00 1.8635405895633901e+00 1.8581540685885800e+00 1.8536154151118300e+00 1.8498417071205000e+00
1.8467498907832700e+00 1.8442579911650800e+00 1.8422862793505099e+00 1.8407583788894200e+00 1.8396022889565300e+00 1.8387512976057401e+00
1.8381447564684199e+00 1.8377286884880799e+00 1.8374562028999299e+00 1.8372876965386200e+00 1.8371908273760400e+00 1.8371402544699800e+00
1.8371171476401300e+00 1.8371084795269199e+00 1.8371061215952800e+00 1.8371057735697001e+00 1.8371057471898400e+00 1.8371052794980600e+00
1.8371021108203600e+00 1.8370904624696600e+00 1.8370594125794200e+00 1.8369914623592201e+00 1.8368613360928301e+00 1.8366350658734700e+00
1.8362694079577599e+00 1.8357116326959899e+00 1.8348997237712401e+00 1.8337630143260299e+00 1.8322232768054001e+00 1.8301962694334299e+00
1.8275937248400300e+00 1.8243257455264399e+00 1.8203035471634901e+00 1.8154424652917600e+00 1.8096651155558301e+00 1.8029045743840399e+00
1.7951074286082500e+00 1.7862365316187101e+00 1.7762733028150000e+00 1.7652194183866701e+00 1.7530977660173599e+00 1.7399525739245001e+00
1.7258486741854400e+00 1.7108699183126601e+00 1.6951168245586801e+00 1.6787035950454701e+00 1.6617546893405699e+00 1.6444011726659900e+00
1.6267770663327601e+00 1.6090159130880699e+00 1.5912477326376799e+00 1.5735964884383500e+00 1.5561781246775399e+00 1.5390991719807601e+00
1.5224558704906399e+00 1.5063337252896500e+00 1.4908073936025601e+00 1.4759408041187800e+00 1.4617874218946600e+00 1.4483905923481200e+00
1.4357839198513900e+00 1.4239916565631301e+00 1.4130290931613101e+00 1.4029029542271301e+00 1.3936118074353900e+00 1.3851464982928301e+00
1.3774906220104699e+00 1.3706210422155101e+00 1.3645084634056699e+00 1.3591180608698199e+00 1.3544101685580701e+00 1.3503410222224901e+00
1.3468635521035801e+00 1.3439282165017901e+00 1.3414838647454701e+00 1.3394786153780900e+00 1.3378607329160299e+00 1.3365794843982099e+00
1.3355859553189100e+00 1.3348338035810901e+00 1.3342799299976300e+00 1.3338850447376200e+00 1.3336141110458699e+00 1.3334366505604001e+00
1.3333268985393800e+00 1.3332638021198500e+00 1.3332308601296099e+00 1.3332158086683401e+00 1.3332101623465700e+00 1.3332086264102401e+00
1.3332083997092601e+00 1.3332083824165999e+00 1.3332080743943799e+00 1.3332059874989599e+00 1.3331983158573100e+00 1.3331778661287399e+00
1.3331331126586401e+00 1.3330474054078700e+00 1.3328983629004001e+00 1.3326574789473200e+00 1.3322899678159099e+00 1.3317548676313000e+00
1.3310054158693700e+00 1.3299897035504100e+00 1.3286516059515601e+00 1.3269319772326900e+00 1.3247700844477599e+00 1.3221052434178200e+00
1.3188786056435200e+00 1.3150350329328500e+00 1.3105249860645301e+00 1.3053063470321800e+00 1.2993460925066600e+00 1.2926217399865101e+00
1.2851224978981399e+00 1.2768500660802100e+00 1.2678190522662101e+00 1.2580569913925099e+00 1.2476039755691799e+00 1.2365119212807101e+00
1.2248435153046500e+00 1.2126708911987101e+00 1.2000740940787300e+00 1.1871393934792800e+00 1.1739575033560301e+00 1.1606217657223199e+00
1.1472263507014400e+00 1.1338645212463700e+00 1.1206270054526299e+00 1.1076005131562301e+00 1.0948664263040599e+00 1.0824996845291901e+00
1.0705678788002799e+00 1.0591305574646099e+00 1.0482387410658200e+00 1.0379346355410699e+00 1.0282515281972899e+00 1.0192138474382699e+00
1.0108373655561200e+00 1.0031295238220601e+00 9.9608986028434299e-01 9.8971052270917403e-01 9.8397685156588099e-01 9.7886802047623800e-01
9.7435772379352403e-01 9.7041490270703101e-01 9.6700450232597701e-01 9.6408825251935704e-01 9.6162546489227896e-01 9.5957383726159395e-01
9.5789025551080098e-01 9.5653158096507296e-01 9.5545540967019305e-01 9.5462078843535603e-01 9.5398887144974498e-01 9.5352350091630500e-01
9.5319169561902894e-01 9.5296403274272001e-01 9.5281491060436696e-01 9.5272268316238895e-01 9.5266966109439000e-01 9.5264197866682598e-01
9.5262933030742802e-01 9.5262458546635598e-01 9.5262329475408702e-01 9.5262310424764296e-01 9.5262308961334297e-01 9.5262282759827199e-01
9.5262105240776396e-01 9.5261452662218804e-01 9.5259713129306101e-01 9.5255906213857999e-01 9.5248615552848304e-01 9.5235937149584904e-01
9.5215445794762799e-01 9.5184181667423595e-01 9.5138658756109296e-01 9.5074896241780504e-01 9.4988473389341599e-01 9.4874607790625698e-01
9.4728255984066601e-01 9.4544234554186002e-01 9.4317358813872698e-01 9.4042595140325203e-01 9.3715222036112800e-01 9.3330994100513498e-01
9.2886302412151900e-01 9.2378324430299597e-01 9.1805156495640405e-01 9.1165922404682198e-01 9.0460852364792999e-01 8.9691327887882000e-01
8.8859889786256097e-01 8.7970208290631302e-01 8.7027016283054004e-01 8.6036008573510603e-01 8.5003711893140699e-01 8.3937331688696704e-01
8.2844582772981201e-01 8.1733511348887999e-01 8.0612315866205397e-01 7.9489173628259402e-01 7.8372079122913996e-01 7.7268698825487903e-01
7.6186245842178801e-01 7.5131376362891800e-01 7.4110108587089096e-01 7.3127763663051903e-01 7.2188927295039595e-01 7.1297430046889698e-01
7.0456343998999305e-01 6.9667993271636797e-01 6.8933975970629302e-01 6.8255195295089199e-01 6.7631897823634901e-01 6.7063717322042704e-01
6.6549722753608598e-01 6.6088469493244895e-01 6.5678053024054595e-01 6.5316164614333505e-01 6.5000148623645904e-01 6.4727061164477095e-01
6.4493729852113901e-01 6.4296814315948203e-01 6.4132867030860297e-01 6.3998393872483605e-01 6.3889913622747196e-01 6.3804015472524600e-01
6.3737413407534005e-01 6.3686996242449800e-01 6.3649872004643304e-01 6.3623405377067499e-01 6.3605246997995102e-01 6.3593353585214596e-01
6.3585998098603003e-01 6.3581769465441695e-01 6.3579561749805402e-01 6.3578553029028795e-01 6.3578174623482697e-01 6.3578071688040405e-01
6.3578056494986201e-01 6.3578055318981797e-01 6.3578034147634099e-01 6.3577890708693696e-01 6.3577363412773003e-01 6.3575957841581099e-01
6.3572881814538795e-01 6.3566990974059201e-01 6.3556747126359203e-01 6.3540191347451003e-01 6.3514933597039303e-01 6.3478160262323902e-01
6.3426660660362399e-01 6.3356873042155504e-01 6.3264950047692603e-01 6.3146842851648100e-01 6.2998402420621202e-01 6.2815495399294696e-01
6.2594131199557901e-01 6.2330595948630596e-01 6.2021588141379502e-01 6.1664350229473497e-01 6.1256790055985300e-01 6.0797586084675703e-01
6.0286270827643695e-01 5.9723287753750798e-01 5.9110018228009098e-01 5.8448776606994102e-01 5.7742773374896905e-01 5.6996047999736998e-01
5.6213374861341203e-01 5.5400147005978795e-01 5.4562243501760899e-01 5.3705886734080399e-01 5.2837496072895695e-01 5.1963543995510297e-01
5.1090420032740602e-01 5.0224306924290796e-01 4.9371072233791902e-01 4.8536177496093202e-01 4.7724605845245099e-01 4.6940808075773099e-01
4.6188666271897499e-01 4.5471473524413902e-01 4.4791927846777901e-01 4.4152138187382300e-01 4.3553640389128701e-01 4.2997421038125300e-01
4.2483947335609801e-01 4.2013201386227200e-01 4.1584717589207898e-01 4.1197622118484700e-01 4.0850673759772999e-01 4.0542305618693703e-01
4.0270667410648298e-01 4.0033668181915200e-01 3.9829019388359999e-01 3.9654278273681998e-01 3.9506891447790699e-01 3.9384238476058903e-01
3.9283675163473603e-01 3.9202576068661099e-01 3.9138375627906902e-01 3.9088607126027197e-01 3.9050938636449201e-01 3.9023204982326498e-01
3.9003434756100602e-01 3.8989871484055899e-01 3.8980988137292599e-01 3.8975494367370400e-01 3.8972336074432701e-01 3.8970687183876901e-01
3.8969933797411099e-01 3.8969651176987302e-01 3.8969574297459902e-01 3.8969562950205699e-01 3.8969562064760799e-01 3.8969546032307201e-01
3.8969437410141300e-01 3.8969038104572501e-01 3.8967973710238002e-01 3.8965644348377598e-01 3.8961183491604201e-01 3.8953426493180698e-01
3.8940890380527199e-01 3.8921766285139398e-01 3.8893925650887301e-01 3.8854941071930699e-01 3.8802122241711601e-01 3.8732567029993298e-01
3.8643227137836100e-01 3.8530987115053300e-01 3.8392754781401101e-01 3.8225560310160100e-01 3.8026660467575701e-01 3.7793643825401102e-01
3.7524532256370702e-01 3.7217873762368098e-01 3.6872821737901501e-01 3.6489196178231997e-01 3.6067523108197003e-01 3.5609049600261100e-01
3.5115733093556800e-01 3.4590205210941599e-01 3.4035711767720001e-01 3.3456032038143801e-01 3.2855381471187800e-01 3.2238302831014198e-01
3.1609551125529101e-01 3.0973977668699598e-01 3.0336418231950901e-01 2.9701589545173601e-01 2.9073997499913401e-01 2.8457859387411899e-01
2.7857041469984301e-01 2.7275012220222500e-01 2.6714810732379501e-01 2.6179029154522798e-01 2.5669807526017502e-01 2.5188839130139201e-01
2.4737384368480200e-01 2.4316291204374699e-01 2.3926020374036500e-01 2.3566673792302201e-01 2.3238024852911801e-01 2.2939549612879201e-01
2.2670458133466201e-01 2.2429725508433801e-01 2.2216122330259599e-01 2.2028244518122600e-01 2.1864542552692601e-01 2.1723350230669100e-01
2.1602913068168300e-01 2.1501416450815800e-01 2.1417013556746800e-01 2.1347852975833301e-01 2.1292105825695601e-01 2.1247992035040800e-01
2.1213805341152900e-01 2.1187936444196301e-01 2.1168893688524901e-01 2.1155320610023801e-01 2.1146009705121599e-01 2.1139911843629400e-01
2.1136140861766600e-01 2.1133973027010500e-01 2.1132841252463000e-01 2.1132324142303499e-01 2.1132130157558701e-01 2.1132077389111401e-01
2.1132069600602699e-01 2.1132068987682101e-01 2.1132057823462300e-01 2.1131982184309100e-01 2.1131704127898801e-01 2.1130962940205200e-01
2.1129340912736799e-01 2.1126234703426400e-01 2.1120833503012501e-01 2.1112105133059000e-01 2.1098791086625501e-01 2.1079411375524901e-01
2.1052279852964900e-01 2.1015530420212500e-01 2.0967154186083900e-01 2.0905047220612599e-01 2.0827068031433499e-01 2.0731103309421400e-01
2.0615139870874799e-01 2.0477340114721099e-01 2.0316117775417200e-01 2.0130210353262601e-01 1.9918744410172101e-01 1.9681289985523201e-01
1.9417900746414299e-01 1.9129137141922201e-01 1.8816070748379601e-01 1.8480269104324201e-01 1.8123761542666000e-01 1.7748987720452500e-01
1.7358731608152000e-01 1.6956044530080699e-01 1.6544161372728899e-01 1.6126414262856800e-01 1.5706147866686099e-01 1.5286640016023201e-01
1.4871030695329801e-01 1.4462261610233501e-01 1.4063027690822899e-01 1.3675741043127199e-01 1.3302507114335399e-01 1.2945112226594399e-01
1.2605021184435800e-01 1.2283383376672000e-01 1.1981045664205700e-01 1.1698570348905700e-01 1.1436256627767299e-01 1.1194164121140200e-01
1.0972137295221200e-01 1.0769829851857400e-01 1.0586728412031100e-01 1.0422175056818300e-01 1.0275388499385900e-01 1.0145483835802301e-01
1.0031490956597700e-01 9.9323717933408801e-02 9.8470366253835095e-02 9.7743596836032495e-02 9.7131942642345606e-02 9.6623875120212005e-02
9.6207949544858506e-02 9.5872947760188496e-02 9.5608017204448004e-02 9.5402804131467206e-02 9.5247578079860104e-02 9.5133343988120303e-02
9.5051937973536796e-02 9.4996102736487800e-02 9.4959538838693902e-02 9.4936928724418806e-02 9.4923931265093103e-02 9.4917145742328998e-02
9.4914045454530097e-02 9.4912882441455806e-02 9.4912566074825094e-02 9.4912519379811003e-02 9.4912515672589806e-02 9.4912447733033603e-02
9.4911987433285105e-02 9.4910295333551900e-02 9.4905784900127799e-02 9.4895914349219596e-02 9.4877012681603604e-02 9.4844147586595498e-02
9.4791042449557494e-02 9.4710049143042596e-02 9.4592182511668496e-02 9.4427221340836795e-02 9.4203878986025599e-02 9.3910044609319995e-02
9.3533093048112206e-02 9.3060257737203500e-02 9.2479056937161602e-02 9.1777759034997103e-02 9.0945868249750803e-02 8.9974608172834494e-02
8.8857377733344095e-02 8.7590152922619097e-02 8.6171808361299895e-02 8.4604335783151199e-02 8.2892941727788397e-02 8.1046013874175302e-02
7.9074953926088695e-02 7.6993883980605901e-02 7.4819241957975194e-02 7.2569289051472197e-02 7.0263557520863898e-02 6.7922270010054603e-02
6.5565761743535206e-02 6.3213934597968105e-02 6.0885767585073601e-02 5.8598902348411003e-02 5.6369315584913003e-02 5.4211083557639497e-02
5.2136237673547497e-02 5.0154704911491897e-02 4.8274322974375401e-02 4.6500917503355103e-02 4.4838427478438803e-02 4.3289064874031197e-02
4.1853495505776599e-02 4.0531029537721301e-02 3.9319812061858500e-02 3.8217006292395397e-02 3.7218964048126003e-02 3.6321380189704697e-02
3.5519429435570501e-02 3.4807885445182797e-02 3.4181223203997697e-02 3.3633706572079099e-02 3.3159463381075199e-02 3.2752550707598999e-02
3.2407012945277799e-02 3.2116935075777099e-02 3.1876493139684201e-02 3.1680003371441501e-02 3.1521970833917799e-02 3.1397137717480199e-02
3.1300530806259302e-02 3.1227507014122600e-02 3.1173795402988699e-02 3.1135533759560002e-02 3.1109297653241400e-02 3.1092119943142600e-02
3.1081498943127200e-02 3.1075393868970701e-02 3.1072206744528999e-02 3.1070750583722901e-02 3.1070204337670000e-02 3.1070055746457801e-02
3.1070033814742701e-02 3.1070032057591800e-02 3.1069999654931700e-02 3.1069780122731299e-02 3.1068973107895900e-02 3.1066821969915299e-02
3.1062114598459100e-02 3.1053100727078200e-02 3.1037429622106299e-02 3.1012111937371901e-02 3.0973509390737099e-02 3.0917355661014102e-02
3.0838811424363399e-02 3.0732555644494400e-02 3.0592914007240100e-02 3.0414023689548500e-02 3.0190031474862902e-02 2.9915319647976401e-02
2.9584751291498200e-02 2.9193923822493400e-02 2.8739417186134399e-02 2.8219021437529100e-02 2.7631927853167999e-02 2.6978868502997199e-02
2.6262191524718800e-02 2.5485863124138999e-02 2.4655392316230301e-02 2.3777680157806499e-02 2.2860801095728099e-02 2.1913729396814598e-02
2.0946027815878000e-02 1.9967518219836201e-02 1.8987954562987901e-02 1.8016717394857600e-02 1.7062546211736401e-02 1.6133321858621499e-02
1.5235906389357000e-02 1.4376042874740600e-02 1.3558313137441000e-02 1.2786147698154299e-02 1.2061879581313700e-02 1.1386832115885400e-02
1.0761430398226000e-02 1.0185326488386401e-02 9.6575294791669802e-03 9.1765330889614898e-03 8.7404351679545300e-03 8.3470452669089906e-03
7.9939780301039303e-03 7.6787315265498500e-03 7.3987506904202903e-03 7.1514768151210700e-03 6.9343845786420397e-03 6.7450084084335104e-03
6.5809601546007500e-03 6.4399400540757802e-03 6.3197428667436401e-03 6.2182608754852700e-03 6.1334851987204803e-03 6.0635065853844603e-03
6.0065165684264300e-03 5.9608095503378396e-03 5.9247860961519896e-03 5.8969574231291198e-03 5.8759508186518898e-03 5.8605155003732499e-03
5.8495282721047204e-03 5.8419982340574004e-03 5.8370697847500699e-03 5.8340232049829402e-03 5.8322722330821399e-03 5.8313582155911101e-03
5.8309406271526100e-03 5.8307839807518703e-03 5.8307413696674403e-03 5.8307350803481501e-03 5.8307345717238902e-03 5.8307251329772197e-03
5.8306611843690296e-03 5.8304261071455699e-03 5.8297995128846498e-03 5.8284284060370296e-03 5.8258032594338304e-03 5.8212402569850497e-03
5.8138710004129700e-03 5.8026410113072302e-03 5.7863183424124998e-03 5.7635134953173397e-03 5.7327115725698298e-03 5.6923171193830101e-03
5.6407114062437796e-03 5.5763209622732299e-03 5.4976950359311204e-03 5.4035884184209203e-03 5.2930448598154101e-03 5.1654753153407302e-03
5.0207246788964701e-03 4.8591206703854101e-03 4.6814992730048700e-03 4.4892025901468501e-03 4.2840471232246102e-03 4.0682630430879402e-03
3.8444077337977901e-03 3.6152593779021900e-03 3.3836983134278901e-03 3.1525850541242999e-03 2.9246440710331001e-03 2.7023616299466399e-03
2.4879042359451401e-03 2.2830617252864701e-03 2.0892161617567201e-03 1.9073350397107399e-03 1.7379853341310499e-03 1.5813638386497099e-03
1.4373392873210399e-03 1.3055030092736801e-03 1.1852264027041300e-03 1.0753622472598999e-03 9.7581865691509495e-04 8.8523738466506096e-04
8.0269317011527597e-04 7.2729172006802401e-04 6.5819914179243700e-04 5.9466356227133599e-04 5.3622930666819002e-04 4.8174244186682802e-04
4.3135322318477198e-04 3.8450831249292600e-04 3.4094199772738399e-04 3.0046285645113401e-04 2.6293880507210999e-04 2.2828156282273001e-04
1.9643163080118600e-04 1.6734465487289199e-04 1.4097977289040400e-04 1.1729027346163400e-04 9.6216648145741601e-05 7.7681922658001695e-05
6.1589017064989093e-05 4.7838489546592200e-05 3.6251047461632900e-05 2.6690565736231499e-05 1.8982613251949898e-05 1.2938516896099399e-05
8.3585734955704504e-06 5.0355959508863196e-06 2.7587435802445300e-06 1.3176538082859700e-06 5.0697808973154700e-07 -7.1054273576010003e-15
-3.5527136788005001e-15
2.2000000000000000e+01 2.1999999986157398e+01 2.1999999558115501e+01 2.1999996658064600e+01 2.1999985997104702e+01 2.1999957578392198e+01
2.1999895382159501e+01 2.1999776259063399e+01 2.1999569072110500e+01 2.1999234119964200e+01 2.1998722865992200e+01 2.1997977988252401e+01
2.1996933756042999e+01 2.1995516729007900e+01 2.1993646765409899e+01 2.1991238317392401e+01 2.1988201983109999e+01 2.1984446278741501e+01
2.1979879587736800e+01 2.1974412240265401e+01 2.1967958672684901e+01 2.1960439614864999e+01 2.1951784252234201e+01 2.1941932309336998e+01
2.1930836002368999e+01 2.1918461809547701e+01 2.1904792010300000e+01 2.1889825947210600e+01 2.1873580968677899e+01 2.1856093015470901e+01
2.1837416821099701e+01 2.1817625704230700e+01 2.1796810941310099e+01 2.1775080718941499e+01 2.1752558678056200e+01 2.1729382074986098e+01
2.1705699597544100e+01 2.1681668886415100e+01 2.1657453822826099e+01 2.1633221651961701e+01 2.1609140017440200e+01 2.1585373985045901e+01
2.1562083133772500e+01 2.1539418789165001e+01 2.1517521468278002e+01 2.1496518597710100e+01 2.1476522556639601e+01 2.1457629086110000e+01
2.1439916094482399e+01 2.1423442877458299e+01 2.1408249759729198e+01 2.1394358154431600e+01 2.1381771026384801e+01 2.1370473735706799e+01
2.1360435229949200e+01 2.1351609545428101e+01 2.1343937572026700e+01 2.1337349030452899e+01 2.1331764606831001e+01 2.1327098186653199e+01
2.1323259128591801e+01 2.1320154518542900e+01 2.1317691345580400e+01 2.1315778544269499e+01 2.1314328851996802e+01 2.1313260435553300e+01
2.1312498248038999e+01 2.1311975085084200e+01 2.1311632318188799e+01 2.1311420292418500e+01 2.1311298385507900e+01 2.1311234735300101e+01
2.1311205652123402e+01 2.1311194741878900e+01 2.1311191774014500e+01 2.1311191335963500e+01 2.1311191278500399e+01 2.1311189939679899e+01
2.1311180868962602e+01 2.1311147523877001e+01 2.1311058636821699e+01 2.1310864103079901e+01 2.1310491522420300e+01 2.1309843522449999e+01
2.1308795969938799e+01 2.1307197151408300e+01 2.1304867977073499e+01 2.1301603233508299e+01 2.1297173881040599e+01 2.1291330362739000e+01
2.1283806863812799e+01 2.1274326434032300e+01 2.1262606861936700e+01 2.1248367168349201e+01 2.1231334567967799e+01 2.1211251731164499e+01
2.1187884163087698e+01 2.1161027503380101e+01 2.1130514537367102e+01 2.1096221699299100e+01 2.1058074841891798e+01 2.1016054046606101e+01
2.0970197258947000e+01 2.0920602555514400e+01 2.0867428886704801e+01 2.0810895191253699e+01 2.0751277844481798e+01 2.0688906477058602e+01
2.0624158279306300e+01 2.0557450980350598e+01 2.0489234754617900e+01 2.0419983354250899e+01 2.0350184791095899e+01 2.0280331894770001e+01
2.0210913055455300e+01 2.0142403425235500e+01 2.0075256805224900e+01 2.0009898393212300e+01 1.9946718513470199e+01 1.9886067401191600e+01
1.9828251071704301e+01 1.9773528270729500e+01 1.9722108476689201e+01 1.9674150908623702e+01 1.9629764482201900e+01 1.9589008649867900e+01
1.9551895057622499e+01 1.9518389948776999e+01 1.9488417243037500e+01 1.9461862216638199e+01 1.9438575705488500e+01 1.9418378748270499e+01
1.9401067580278699e+01 1.9386418881890901e+01 1.9374195178462500e+01 1.9364150281819800e+01 1.9356034658160102e+01 1.9349600603827600e+01
1.9344607109860501e+01 1.9340824299041600e+01 1.9338037325899599e+01 1.9336049640955999e+01 1.9334685535485999e+01 1.9333791901882300e+01
1.9333239166813399e+01 1.9332921378965601e+01 1.9332755459247199e+01 1.9332679647827899e+01 1.9332651208132098e+01 1.9332643471825001e+01
1.9332642329961601e+01 1.9332642229156800e+01 1.9332640253935999e+01 1.9332626871518102e+01 1.9332577676234202e+01 1.9332446538899202e+01
1.9332159544140801e+01 1.9331609899869299e+01 1.9330654017006200e+01 1.9329108930350600e+01 1.9326751200124399e+01 1.9323317398221700e+01
1.9318506243266100e+01 1.9311982404030399e+01 1.9303381941541598e+01 1.9292319306603801e+01 1.9278395752354601e+01 1.9261208962347101e+01
1.9240363635735200e+01 1.9215482715422901e+01 1.9186218896077701e+01 1.9152266010772500e+01 1.9113369871875399e+01 1.9069338137631700e+01
1.9020048793870401e+01 1.8965456882334099e+01 1.8905599173228499e+01 1.8840596567285701e+01 1.8770654116827100e+01 1.8696058668429700e+01
1.8617174242504401e+01 1.8534435367475901e+01 1.8448338669346899e+01 1.8359433074716701e+01 1.8268309013871100e+01 1.8175587011408801e+01
1.8081906029625699e+01 1.7987911891532200e+01 1.7894246063668099e+01 1.7801535030718998e+01 1.7710380449196499e+01 1.7621350228480299e+01
1.7534970654399402e+01 1.7451719641807401e+01 1.7372021176347200e+01 1.7296240980260301e+01 1.7224683412057502e+01 1.7157589585521400e+01
1.7095136670948900e+01 1.7037438322038700e+01 1.6984546156382098e+01 1.6936452206467301e+01 1.6893092251098398e+01 1.6854349933191600e+01
1.6820061567715602e+01 1.6790021541760101e+01 1.6763988206184500e+01 1.6741690154310000e+01 1.6722832777422600e+01 1.6707104979707498e+01
1.6694185927335202e+01 1.6683751698767701e+01 1.6675481697171801e+01 1.6669064682385901e+01 1.6664204280365698e+01 1.6660623833416601e+01
1.6658070465449100e+01 1.6656318253217002e+01 1.6655170416815899e+01 1.6654460469982698e+01 1.6654052301888999e+01 1.6653839195800401e+01
1.6653741824598999e+01 1.6653705297094401e+01 1.6653695360708099e+01 1.6653693894117598e+01 1.6653693776478899e+01 1.6653691605448000e+01
1.6653676896389001e+01 1.6653622824248799e+01 1.6653478687137302e+01 1.6653163243353902e+01 1.6652559118355200e+01 1.6651508501060398e+01
1.6649810319889301e+01 1.6647219055491799e+01 1.6643445308976101e+01 1.6638158201109100e+01 1.6630989628972198e+01 1.6621540351652399e+01
1.6609387815975499e+01 1.6594095567988099e+01 1.6575224027708099e+01 1.6552342336392801e+01 1.6525040920939201e+01 1.6492944363446099e+01
1.6455724120188599e+01 1.6413110607904201e+01 1.6364904170315199e+01 1.6310984457030901e+01 1.6251317791685501e+01 1.6185962176014101e+01
1.6115069669497899e+01 1.6038885996575200e+01 1.5957747359990600e+01 1.5872074572746500e+01 1.5782364753630400e+01 1.5689180951972499e+01
1.5593140164656001e+01 1.5494900271553000e+01 1.5395146436580699e+01 1.5294577498120001e+01 1.5193892809430700e+01 1.5093779898516299e+01
1.4994903213455400e+01 1.4897894119536000e+01 1.4803342230949600e+01 1.4711788098553500e+01 1.4623717236331000e+01 1.4539555448147899e+01
1.4459665406806399e+01 1.4384344433206600e+01 1.4313823420460000e+01 1.4248266844024100e+01 1.4187773794062100e+01 1.4132379960912500e+01
1.4082060499628600e+01 1.4036733695551399e+01 1.3996265349833600e+01 1.3960473801299100e+01 1.3929135498284300e+01 1.3901991030412800e+01
1.3878751525036501e+01 1.3859105306106001e+01 1.3842724704709999e+01 1.3829272901067201e+01 1.3818410668362899e+01 1.3809802880736200e+01
1.3803124642331900e+01 1.3798066892936300e+01 1.3794341349484400e+01 1.3791684652440500e+01 1.3789861602092600e+01 1.3788667392038800e+01
1.3787928774923900e+01 1.3787504127721499e+01 1.3787282419055700e+01 1.3787181117494701e+01 1.3787143115613500e+01 1.3787132778164500e+01
1.3787131252378099e+01 1.3787131134694800e+01 1.3787129021479799e+01 1.3787114704133099e+01 1.3787062071988000e+01 1.3786921773520600e+01
1.3786614731257300e+01 1.3786026699015700e+01 1.3785004076048200e+01 1.3783351165009201e+01 1.3780829028722399e+01 1.3777156064110800e+01
1.3772010369735000e+01 1.3765033935543800e+01 1.3755838629286300e+01 1.3744013893697399e+01 1.3729136002978199e+01 1.3710778658176199e+01
1.3688524631864400e+01 1.3661978107093001e+01 1.3630777298838700e+01 1.3594606903345300e+01 1.3553209896842899e+01 1.3506398204224499e+01
1.3454061782814399e+01 1.3396175716767599e+01 1.3332804991967000e+01 1.3264106715490700e+01 1.3190329652097599e+01 1.3111811066082099e+01
1.3028970973418200e+01 1.2942304019837000e+01 1.2852369299530601e+01 1.2759778511459601e+01 1.2665182911443400e+01 1.2569259554827401e+01
1.2472697334200101e+01 1.2376183298586200e+01 1.2280389696112699e+01 1.2185962115007900e+01 1.2093509013905100e+01 1.2003592839392599e+01
1.1916722834860099e+01 1.1833349557793600e+01 1.1753861049101300e+01 1.1678580541970300e+01 1.1607765560787501e+01 1.1541608242141400e+01
1.1480236707301900e+01 1.1423717325141199e+01 1.1372057722008501e+01 1.1325210416503401e+01 1.1283076978855499e+01 1.1245512633940800e+01
1.1212331241937701e+01 1.1183310600188999e+01 1.1158198013637600e+01 1.1136716079511300e+01 1.1118568625485301e+01 1.1103446730428599e+01
1.1091034744422901e+01 1.1081016211540200e+01 1.1073079586523400e+01 1.1066923626615001e+01 1.1062262333843501e+01 1.1058829322335599e+01
1.1056381490604400e+01 1.1054701890718400e+01 1.1053601704737799e+01 1.1052921263239501e+01 1.1052530070043501e+01 1.1052325829938001e+01
1.1052232510489601e+01 1.1052197503068800e+01 1.1052187980194500e+01 1.1052186574638000e+01 1.1052186468213501e+01 1.1052184582914100e+01
1.1052171809732100e+01 1.1052124854151200e+01 1.1051999687713099e+01 1.1051725763522800e+01 1.1051201164003700e+01 1.1050288875015500e+01
1.1048814357302600e+01 1.1046564559380000e+01 1.1043288484706100e+01 1.1038699389401801e+01 1.1032478643871400e+01 1.1024281241722800e+01
1.1013742882184500e+01 1.1000488488478700e+01 1.0984141956110699e+01 1.0964336854860200e+01 1.0940727740689001e+01 1.0913001674161100e+01
1.0880889496281799e+01 1.0844176386896200e+01 1.0802711230265301e+01 1.0756414340938299e+01 1.0705283162108600e+01 1.0649395636939200e+01
1.0588911066364600e+01 1.0524068397053300e+01 1.0455182020412900e+01 1.0382635296092401e+01 1.0306872129534600e+01 1.0228387022305000e+01
1.0147714068575100e+01 1.0065415387712200e+01 9.9820694624236399e+00 9.8982597997219592e+00 9.8145642569381408e+00 9.7315452878465507e+00
9.6497412755498200e+00 9.5696590384208893e+00 9.4917675296712698e+00 9.4164927032264991e+00 9.3442134885544696e+00 9.2752588024143705e+00
9.2099055221977792e+00 9.1483773492335505e+00 9.0908444972154392e+00 9.0374241478902402e+00 8.9881816216076800e+00 8.9431322136208102e+00
8.9022436481977394e+00 8.8654391020694892e+00 8.8326007469289607e+00 8.8035737578851307e+00 8.7781707310206496e+00 8.7561764483962801e+00
8.7373529228552904e+00 8.7214446477693297e+00 8.7081839686145095e+00 8.6972964844293905e+00 8.6885063785176300e+00 8.6815415701756304e+00
8.6761385738291903e+00 8.6720469498383892e+00 8.6690332333283795e+00 8.6668842344255292e+00 8.6654096155713791e+00 8.6644436690876407e+00
